run_date,market_region,universe_mode,ticker,name,entry_price,target1_price,target2_price,stop_price,data_quality,liquidity_warning,risk_reward_warning,days_after,tracking_date,close_price,return_pct,max_return_pct,min_return_pct,hit_target1,hit_target2,hit_stop,first_hit,status,next_open_price,next_open_gap_pct
2026-07-07,kr,kospi_kosdaq,003490.KS,대한항공,29150.0,30000.0,33016.07,27910.0,good,,손익비 기준 미달: 0.66 < 1.20,1.0,2026-07-08,28150.0,-3.4305,-1.5437,-7.0326,0.0,0.0,1.0,stop_first,tracking,28600.0,-1.8868
2026-07-07,kr,kospi_kosdaq,161390.KS,한국타이어앤테크놀로지,74100.0,79971.43,83885.71,66780.0,good,,손익비 기준 미달: 0.72 < 1.20,3.0,2026-07-10,71500.0,-3.5088,1.7544,-9.4467,0.0,0.0,0.0,none,tracking,73900.0,-0.2699
2026-07-07,kr,kospi_kosdaq,161390.KS,한국타이어앤테크놀로지,74100.0,79971.43,83885.71,66780.0,good,,손익비 기준 미달: 0.72 < 1.20,2.0,2026-07-09,70700.0,-4.5884,1.7544,-9.4467,0.0,0.0,0.0,none,tracking,73900.0,-0.2699
2026-07-07,kr,kospi_kosdaq,161390.KS,한국타이어앤테크놀로지,74100.0,79971.43,83885.71,66780.0,good,,손익비 기준 미달: 0.72 < 1.20,1.0,2026-07-08,73000.0,-1.4845,1.7544,-5.668,0.0,0.0,0.0,none,tracking,73900.0,-0.2699
2026-07-07,kr,kospi_kosdaq,001450.KS,현대해상,37550.0,40721.43,41250.0,37205.0,good,,,3.0,2026-07-10,38150.0,1.5979,4.7936,-5.3262,0.0,0.0,1.0,stop_first,tracking,37800.0,0.6658
2026-07-07,kr,kospi_kosdaq,001450.KS,현대해상,37550.0,40721.43,41250.0,37205.0,good,,,2.0,2026-07-09,36050.0,-3.9947,3.1957,-5.3262,0.0,0.0,1.0,stop_first,tracking,37800.0,0.6658
2026-07-07,kr,kospi_kosdaq,001450.KS,현대해상,37550.0,40721.43,41250.0,37205.0,good,,,1.0,2026-07-08,37950.0,1.0652,3.1957,-2.3968,0.0,0.0,1.0,stop_first,tracking,37800.0,0.6658
2026-07-07,kr,kospi_kosdaq,010950.KS,S-Oil,127400.0,138575.0,146025.0,112500.0,good,,손익비 기준 미달: 0.66 < 1.20,3.0,2026-07-10,132100.0,3.6892,5.8085,-2.5118,0.0,0.0,0.0,none,tracking,127400.0,0.0
2026-07-07,kr,kospi_kosdaq,010950.KS,S-Oil,127400.0,138575.0,146025.0,112500.0,good,,손익비 기준 미달: 0.66 < 1.20,2.0,2026-07-09,133500.0,4.7881,5.73,-2.5118,0.0,0.0,0.0,none,tracking,127400.0,0.0
2026-07-07,kr,kospi_kosdaq,010950.KS,S-Oil,127400.0,138575.0,146025.0,112500.0,good,,손익비 기준 미달: 0.66 < 1.20,1.0,2026-07-08,131600.0,3.2967,5.73,-2.5118,0.0,0.0,0.0,none,tracking,127400.0,0.0
2026-07-07,kr,kospi_kosdaq,003690.KS,코리안리,13700.0,14000.0,14540.0,13229.5,good,,손익비 기준 미달: 0.62 < 1.20,3.0,2026-07-10,13850.0,1.0949,2.8467,-4.8905,1.0,0.0,1.0,ambiguous,tracking,13600.0,-0.7299
2026-07-07,kr,kospi_kosdaq,003690.KS,코리안리,13700.0,14000.0,14540.0,13229.5,good,,손익비 기준 미달: 0.62 < 1.20,2.0,2026-07-09,13370.0,-2.4088,2.3358,-4.8905,1.0,0.0,1.0,ambiguous,tracking,13600.0,-0.7299
2026-07-07,kr,kospi_kosdaq,003690.KS,코리안리,13700.0,14000.0,14540.0,13229.5,good,,손익비 기준 미달: 0.62 < 1.20,1.0,2026-07-08,13740.0,0.292,1.3869,-1.7518,0.0,0.0,0.0,none,tracking,13600.0,-0.7299
2026-07-06,kr,kospi_kosdaq,019210.KQ,와이지-원,26700.0,30717.86,33396.43,21342.86,good,,손익비 기준 미달: 0.60 < 1.20,4.0,2026-07-10,22500.0,-15.7303,-4.1199,-21.9101,0.0,0.0,1.0,stop_first,tracking,25300.0,-5.2434
2026-07-06,kr,kospi_kosdaq,019210.KQ,와이지-원,26700.0,30717.86,33396.43,21342.86,good,,손익비 기준 미달: 0.60 < 1.20,3.0,2026-07-09,22200.0,-16.8539,-4.1199,-21.9101,0.0,0.0,1.0,stop_first,tracking,25300.0,-5.2434
2026-07-06,kr,kospi_kosdaq,019210.KQ,와이지-원,26700.0,30717.86,33396.43,21342.86,good,,손익비 기준 미달: 0.60 < 1.20,2.0,2026-07-08,22000.0,-17.603,-4.1199,-20.412,0.0,0.0,1.0,stop_first,tracking,25300.0,-5.2434
2026-07-06,kr,kospi_kosdaq,019210.KQ,와이지-원,26700.0,30717.86,33396.43,21342.86,good,,손익비 기준 미달: 0.60 < 1.20,1.0,2026-07-07,22900.0,-14.2322,-4.1199,-20.412,0.0,0.0,1.0,stop_first,tracking,25300.0,-5.2434
2026-07-06,kr,kospi_kosdaq,281820.KS,케이씨텍,98800.0,117500.0,131032.14,89945.0,good,,,4.0,2026-07-10,97400.0,-1.417,6.9838,-17.2065,0.0,0.0,1.0,stop_first,tracking,99600.0,0.8097
2026-07-06,kr,kospi_kosdaq,281820.KS,케이씨텍,98800.0,117500.0,131032.14,89945.0,good,,,3.0,2026-07-09,83500.0,-15.4858,6.9838,-17.2065,0.0,0.0,1.0,stop_first,tracking,99600.0,0.8097
2026-07-06,kr,kospi_kosdaq,281820.KS,케이씨텍,98800.0,117500.0,131032.14,89945.0,good,,,2.0,2026-07-08,83100.0,-15.8907,6.9838,-17.2065,0.0,0.0,1.0,stop_first,tracking,99600.0,0.8097
2026-07-06,kr,kospi_kosdaq,281820.KS,케이씨텍,98800.0,117500.0,131032.14,89945.0,good,,,1.0,2026-07-07,92900.0,-5.9717,6.9838,-8.9069,0.0,0.0,0.0,none,tracking,99600.0,0.8097
2026-07-06,kr,kospi_kosdaq,010950.KS,S-Oil,116900.0,127560.71,134500.0,107870.0,good,,손익비 기준 미달: 1.09 < 1.20,4.0,2026-07-10,132100.0,13.0026,15.3122,0.941,1.0,1.0,0.0,target1_first,tracking,119900.0,2.5663
2026-07-06,kr,kospi_kosdaq,010950.KS,S-Oil,116900.0,127560.71,134500.0,107870.0,good,,손익비 기준 미달: 1.09 < 1.20,3.0,2026-07-09,133500.0,14.2002,15.2267,0.941,1.0,1.0,0.0,target1_first,tracking,119900.0,2.5663
2026-07-06,kr,kospi_kosdaq,010950.KS,S-Oil,116900.0,127560.71,134500.0,107870.0,good,,손익비 기준 미달: 1.09 < 1.20,2.0,2026-07-08,131600.0,12.5749,15.2267,0.941,1.0,1.0,0.0,target1_first,tracking,119900.0,2.5663
2026-07-06,kr,kospi_kosdaq,010950.KS,S-Oil,116900.0,127560.71,134500.0,107870.0,good,,손익비 기준 미달: 1.09 < 1.20,1.0,2026-07-07,127400.0,8.982,9.3242,0.941,1.0,0.0,0.0,target1_first,tracking,119900.0,2.5663
2026-07-06,kr,kospi_kosdaq,001120.KS,LX인터내셔널,37950.0,41035.71,43092.86,37637.5,good,,,4.0,2026-07-10,37100.0,-2.2398,0.6588,-5.1383,0.0,0.0,1.0,stop_first,tracking,37750.0,-0.527
2026-07-06,kr,kospi_kosdaq,001120.KS,LX인터내셔널,37950.0,41035.71,43092.86,37637.5,good,,,3.0,2026-07-09,37150.0,-2.108,0.6588,-5.1383,0.0,0.0,1.0,stop_first,tracking,37750.0,-0.527
2026-07-06,kr,kospi_kosdaq,001120.KS,LX인터내셔널,37950.0,41035.71,43092.86,37637.5,good,,,2.0,2026-07-08,36700.0,-3.2938,0.6588,-3.8208,0.0,0.0,1.0,stop_first,tracking,37750.0,-0.527
2026-07-06,kr,kospi_kosdaq,001120.KS,LX인터내셔널,37950.0,41035.71,43092.86,37637.5,good,,,1.0,2026-07-07,37900.0,-0.1318,0.6588,-2.3715,0.0,0.0,1.0,stop_first,tracking,37750.0,-0.527
2026-07-06,kr,kospi_kosdaq,003490.KS,대한항공,28750.0,30000.0,32580.36,27695.0,good,,손익비 기준 미달: 1.14 < 1.20,4.0,2026-07-10,26750.0,-6.9565,2.4348,-8.1739,0.0,0.0,1.0,stop_first,tracking,28750.0,0.0
2026-07-06,kr,kospi_kosdaq,003490.KS,대한항공,28750.0,30000.0,32580.36,27695.0,good,,손익비 기준 미달: 1.14 < 1.20,3.0,2026-07-09,26700.0,-7.1304,2.4348,-8.1739,0.0,0.0,1.0,stop_first,tracking,28750.0,0.0
2026-07-06,kr,kospi_kosdaq,003490.KS,대한항공,28750.0,30000.0,32580.36,27695.0,good,,손익비 기준 미달: 1.14 < 1.20,2.0,2026-07-08,28150.0,-2.087,2.4348,-5.7391,0.0,0.0,1.0,stop_first,tracking,28750.0,0.0
2026-07-06,kr,kospi_kosdaq,003490.KS,대한항공,28750.0,30000.0,32580.36,27695.0,good,,손익비 기준 미달: 1.14 < 1.20,1.0,2026-07-07,29150.0,1.3913,2.4348,-0.8696,0.0,0.0,0.0,none,tracking,28750.0,0.0
2026-07-04,kr,kospi_kosdaq,019210.KQ,와이지-원,22600.0,26151.79,28519.64,18776.0,good,,손익비 기준 미달: 0.77 < 1.20,5.0,2026-07-10,22500.0,-0.4425,26.1062,-7.7434,1.0,0.0,0.0,target1_first,tracking,23350.0,3.3186
2026-07-04,kr,kospi_kosdaq,019210.KQ,와이지-원,22600.0,26151.79,28519.64,18776.0,good,,손익비 기준 미달: 0.77 < 1.20,4.0,2026-07-09,22200.0,-1.7699,26.1062,-7.7434,1.0,0.0,0.0,target1_first,tracking,23350.0,3.3186
2026-07-04,kr,kospi_kosdaq,019210.KQ,와이지-원,22600.0,26151.79,28519.64,18776.0,good,,손익비 기준 미달: 0.77 < 1.20,3.0,2026-07-08,22000.0,-2.6549,26.1062,-5.9735,1.0,0.0,0.0,target1_first,tracking,23350.0,3.3186
2026-07-04,kr,kospi_kosdaq,019210.KQ,와이지-원,22600.0,26151.79,28519.64,18776.0,good,,손익비 기준 미달: 0.77 < 1.20,2.0,2026-07-07,22900.0,1.3274,26.1062,-5.9735,1.0,0.0,0.0,target1_first,tracking,23350.0,3.3186
2026-07-04,kr,kospi_kosdaq,019210.KQ,와이지-원,22600.0,26151.79,28519.64,18776.0,good,,손익비 기준 미달: 0.77 < 1.20,1.0,2026-07-06,26700.0,18.1416,26.1062,2.6549,1.0,0.0,0.0,target1_first,tracking,23350.0,3.3186
2026-07-04,kr,kospi_kosdaq,085620.KS,미래에셋생명,20500.0,26685.36,30808.93,15551.71,good,,손익비 기준 미달: 0.95 < 1.20,5.0,2026-07-10,18320.0,-10.6341,8.7805,-20.2439,0.0,0.0,0.0,none,tracking,20950.0,2.1951
2026-07-04,kr,kospi_kosdaq,085620.KS,미래에셋생명,20500.0,26685.36,30808.93,15551.71,good,,손익비 기준 미달: 0.95 < 1.20,4.0,2026-07-09,16730.0,-18.3902,8.7805,-20.2439,0.0,0.0,0.0,none,tracking,20950.0,2.1951
2026-07-04,kr,kospi_kosdaq,085620.KS,미래에셋생명,20500.0,26685.36,30808.93,15551.71,good,,손익비 기준 미달: 0.95 < 1.20,3.0,2026-07-08,17160.0,-16.2927,8.7805,-17.7561,0.0,0.0,0.0,none,tracking,20950.0,2.1951
2026-07-04,kr,kospi_kosdaq,085620.KS,미래에셋생명,20500.0,26685.36,30808.93,15551.71,good,,손익비 기준 미달: 0.95 < 1.20,2.0,2026-07-07,18540.0,-9.561,8.7805,-12.9756,0.0,0.0,0.0,none,tracking,20950.0,2.1951
2026-07-04,kr,kospi_kosdaq,085620.KS,미래에셋생명,20500.0,26685.36,30808.93,15551.71,good,,손익비 기준 미달: 0.95 < 1.20,1.0,2026-07-06,19280.0,-5.9512,8.7805,-7.8049,0.0,0.0,0.0,none,tracking,20950.0,2.1951
2026-07-04,kr,kospi_kosdaq,003490.KS,대한항공,28850.0,30000.0,32760.71,27447.5,good,,손익비 기준 미달: 0.78 < 1.20,5.0,2026-07-10,26750.0,-7.279,2.253,-8.4922,0.0,0.0,1.0,stop_first,tracking,29150.0,1.0399
2026-07-04,kr,kospi_kosdaq,003490.KS,대한항공,28850.0,30000.0,32760.71,27447.5,good,,손익비 기준 미달: 0.78 < 1.20,4.0,2026-07-09,26700.0,-7.4523,2.253,-8.4922,0.0,0.0,1.0,stop_first,tracking,29150.0,1.0399
2026-07-04,kr,kospi_kosdaq,003490.KS,대한항공,28850.0,30000.0,32760.71,27447.5,good,,손익비 기준 미달: 0.78 < 1.20,3.0,2026-07-08,28150.0,-2.4263,2.253,-6.0659,0.0,0.0,1.0,stop_first,tracking,29150.0,1.0399
2026-07-04,kr,kospi_kosdaq,003490.KS,대한항공,28850.0,30000.0,32760.71,27447.5,good,,손익비 기준 미달: 0.78 < 1.20,2.0,2026-07-07,29150.0,1.0399,2.253,-1.3865,0.0,0.0,0.0,none,tracking,29150.0,1.0399
2026-07-04,kr,kospi_kosdaq,003490.KS,대한항공,28850.0,30000.0,32760.71,27447.5,good,,손익비 기준 미달: 0.78 < 1.20,1.0,2026-07-06,28750.0,-0.3466,2.253,-1.3865,0.0,0.0,0.0,none,tracking,29150.0,1.0399
2026-07-04,kr,kospi_kosdaq,064290.KQ,인텍플러스,51800.0,60633.93,66523.21,43005.0,good,,손익비 기준 미달: 0.83 < 1.20,5.0,2026-07-10,45000.0,-13.1274,4.4402,-28.2819,0.0,0.0,1.0,stop_first,tracking,51100.0,-1.3514
2026-07-04,kr,kospi_kosdaq,064290.KQ,인텍플러스,51800.0,60633.93,66523.21,43005.0,good,,손익비 기준 미달: 0.83 < 1.20,4.0,2026-07-09,38600.0,-25.4826,4.4402,-28.2819,0.0,0.0,1.0,stop_first,tracking,51100.0,-1.3514
2026-07-04,kr,kospi_kosdaq,064290.KQ,인텍플러스,51800.0,60633.93,66523.21,43005.0,good,,손익비 기준 미달: 0.83 < 1.20,3.0,2026-07-08,40000.0,-22.7799,4.4402,-24.3243,0.0,0.0,1.0,stop_first,tracking,51100.0,-1.3514
2026-07-04,kr,kospi_kosdaq,064290.KQ,인텍플러스,51800.0,60633.93,66523.21,43005.0,good,,손익비 기준 미달: 0.83 < 1.20,2.0,2026-07-07,46350.0,-10.5212,4.4402,-14.2857,0.0,0.0,0.0,none,tracking,51100.0,-1.3514
2026-07-04,kr,kospi_kosdaq,064290.KQ,인텍플러스,51800.0,60633.93,66523.21,43005.0,good,,손익비 기준 미달: 0.83 < 1.20,1.0,2026-07-06,48250.0,-6.8533,4.4402,-10.7143,0.0,0.0,0.0,none,tracking,51100.0,-1.3514
2026-07-04,kr,kospi_kosdaq,025560.KS,미래산업,45700.0,56307.14,60300.0,44372.5,good,,,5.0,2026-07-10,41750.0,-8.6433,1.3129,-16.849,0.0,0.0,1.0,stop_first,tracking,45700.0,0.0
2026-07-04,kr,kospi_kosdaq,025560.KS,미래산업,45700.0,56307.14,60300.0,44372.5,good,,,4.0,2026-07-09,41750.0,-8.6433,1.3129,-16.849,0.0,0.0,1.0,stop_first,tracking,45700.0,0.0
2026-07-04,kr,kospi_kosdaq,025560.KS,미래산업,45700.0,56307.14,60300.0,44372.5,good,,,3.0,2026-07-08,41750.0,-8.6433,1.3129,-16.849,0.0,0.0,1.0,stop_first,tracking,45700.0,0.0
2026-07-04,kr,kospi_kosdaq,025560.KS,미래산업,45700.0,56307.14,60300.0,44372.5,good,,,2.0,2026-07-07,41750.0,-8.6433,1.3129,-16.849,0.0,0.0,1.0,stop_first,tracking,45700.0,0.0
2026-07-04,kr,kospi_kosdaq,025560.KS,미래산업,45700.0,56307.14,60300.0,44372.5,good,,,1.0,2026-07-06,41750.0,-8.6433,1.3129,-16.849,0.0,0.0,1.0,stop_first,tracking,45700.0,0.0
